ID_PRODUTO,DATA_EVENTO,PRECO,FLAG_PROMOCAO,QUANTIDADE_ESTOQUE
1010,2024-04-29,148.46,1,60
1019,2024-04-07,82.44,0,62
1001,2024-03-08,147.81,1,84
1022,2024-01-05,106.62,1,68
1016,2024-04-28,180.27,1,70
1019,2024-01-28,46.51,1,96
1017,2024-05-07,15.86,1,50
1005,2024-04-19,121.0,1,96
1011,2024-03-24,116.79,1,64
1021,2024-04-26,97.89,1,64
1004,2024-05-15,121.21,1,63
1009,2024-03-02,104.38,0,89
1006,2024-01-23,47.9,0,77
1024,2024-01-03,36.82,0,77
1000,2024-05-31,72.81,1,80
1008,2024-03-27,11.21,1,78
1010,2024-05-08,50.55,0,65
1000,2024-06-17,88.1,1,71
1019,2024-04-27,48.51,1,71
1016,2024-01-15,18.8,1,61
1006,2024-05-23,101.97,0,80
1001,2024-03-08,33.54,0,67
1016,2024-05-28,188.47,0,92
1016,2024-02-27,198.84,0,92
1015,2024-02-16,38.05,1,76
1003,2024-01-24,66.64,1,55
1018,2024-07-01,122.09,1,55
1024,2024-02-16,101.3,0,81
1024,2024-04-21,89.4,0,68
1000,2024-03-16,52.86,1,65
1009,2024-05-03,194.41,0,79
1003,2024-01-22,79.19,0,66
1012,2024-03-17,139.24,0,64
1000,2024-05-05,121.67,1,90
1005,2024-06-16,110.71,1,71
1003,2024-03-12,17.28,0,69
1017,2024-03-07,141.93,1,90
1000,2024-02-10,36.14,0,72
1023,2024-05-27,57.53,0,98
1019,2024-03-03,158.74,1,88
1001,2024-04-04,66.01,0,83
1004,2024-01-28,197.87,1,64
1020,2024-05-08,193.64,1,91
1003,2024-02-27,184.74,0,75
1000,2024-03-26,19.23,1,89
1012,2024-05-06,10.52,1,58
1000,2024-01-12,182.49,0,85
1016,2024-04-20,199.03,0,64
1018,2024-03-05,54.87,1,87
1015,2024-03-01,12.42,0,96
1010,2024-06-20,151.02,1,70
1006,2024-04-19,154.39,1,91
1021,2024-02-16,140.67,0,58
1014,2024-02-10,33.32,1,96
1012,2024-01-17,113.51,1,69
1000,2024-05-01,96.46,1,64
1001,2024-02-09,60.14,1,85
1013,2024-01-22,20.6,0,79
1021,2024-03-30,78.2,1,61
1017,2024-03-23,197.57,0,95
1006,2024-01-04,117.99,1,82
1002,2024-01-10,89.8,0,73
1022,2024-02-18,179.59,0,89
1020,2024-01-24,119.55,1,54
1003,2024-07-01,180.44,0,97
1022,2024-05-09,72.94,1,97
1005,2024-06-05,182.44,1,63
1021,2024-07-02,36.31,1,58
1016,2024-06-23,95.93,0,75
1022,2024-02-29,76.73,1,70
1023,2024-01-29,109.64,1,79
1002,2024-01-05,110.82,0,74
1009,2024-05-24,77.18,1,60
1024,2024-06-20,20.69,0,62
1002,2024-05-23,139.91,1,90
1001,2024-02-26,83.23,1,87
1021,2024-05-17,121.24,0,60
1023,2024-04-07,183.34,0,88
1007,2024-01-14,103.32,1,69
1024,2024-01-08,76.78,0,62
1005,2024-04-03,75.54,1,79
1018,2024-02-19,68.97,1,82
1005,2024-05-26,137.44,0,94
1020,2024-02-07,19.95,0,76
1004,2024-01-12,51.79,1,57
1018,2024-02-27,45.3,1,99
1018,2024-06-19,50.18,0,95
1010,2024-02-15,180.57,0,69
1024,2024-04-29,73.08,1,71
1000,2024-05-20,170.07,0,74
1012,2024-04-16,124.61,1,81
1016,2024-02-02,59.91,1,83
1008,2024-06-14,119.36,0,83
1004,2024-07-01,95.43,0,54
1008,2024-05-31,96.32,0,51
1016,2024-02-19,105.44,0,99
1002,2024-02-11,114.33,0,88
1000,2024-04-16,39.17,0,53
1019,2024-04-11,112.69,1,50
1003,2024-06-15,110.31,1,79
1002,2024-05-19,102.56,1,54
1021,2024-03-23,119.46,1,86
1014,2024-06-10,87.76,0,83
1020,2024-02-09,142.0,1,60
1022,2024-06-22,116.81,0,77
1017,2024-02-08,120.43,1,55
1018,2024-04-06,62.77,0,72
1004,2024-05-01,33.45,0,89
1004,2024-05-14,163.29,0,63
1008,2024-02-08,174.4,0,96
1002,2024-06-27,21.74,0,94
1017,2024-01-10,178.53,1,57
1007,2024-04-25,70.83,0,50
1011,2024-04-30,166.68,0,87
1004,2024-03-13,186.38,1,84
1019,2024-05-22,70.36,1,52
1011,2024-04-11,41.67,1,57
1020,2024-05-17,25.7,0,67
1015,2023-12-31,49.06,1,53
1007,2024-06-18,113.1,0,55
1020,2024-04-13,99.12,0,89
1022,2024-06-17,38.42,0,67
1023,2024-03-23,168.43,1,69
1009,2024-05-29,149.22,1,91
1005,2024-02-04,166.39,0,79
1005,2024-04-15,156.56,1,94
1005,2024-05-29,27.92,1,81
1023,2024-04-16,176.58,0,83
1012,2024-01-21,21.02,0,58
1023,2024-03-18,124.17,0,69
1008,2024-05-10,35.01,1,67
1016,2024-05-08,82.13,0,81
1010,2024-02-02,128.82,0,65
1009,2024-04-21,90.05,0,98
1003,2024-02-13,195.03,1,51
1018,2024-06-26,12.09,0,96
1000,2024-05-30,129.13,1,84
1000,2024-01-24,12.6,1,76
1002,2024-04-13,35.75,0,56
1008,2024-04-04,69.98,0,99
1016,2024-05-30,179.23,1,52
1022,2024-06-15,136.53,1,82
1024,2024-05-18,163.06,1,76
1003,2024-02-12,101.33,1,90
1023,2024-03-19,38.06,0,55
1014,2024-01-23,186.49,0,60
1009,2024-05-24,85.29,0,99
1002,2024-01-23,93.49,1,75
1024,2024-04-20,114.96,0,77
1004,2024-03-16,137.25,1,69
1001,2024-04-09,168.95,1,95
1019,2024-06-07,82.8,0,66
1003,2024-05-08,67.91,1,67
1021,2024-04-15,136.65,0,57
1023,2024-04-20,24.01,0,55
1021,2024-02-23,94.66,0,63
1004,2024-01-11,109.71,1,61
1005,2024-05-13,188.74,0,62
1016,2024-03-07,34.09,1,53
1009,2024-01-12,167.87,1,71
1005,2024-01-03,43.13,0,98
1009,2024-03-21,181.88,0,86
1000,2024-04-14,102.93,0,55
1021,2024-04-03,192.75,0,52
1001,2024-04-10,176.09,1,92
1006,2024-03-08,69.8,1,67
1003,2024-07-03,156.14,1,79
1022,2024-05-18,19.97,1,97
1015,2024-04-18,99.86,1,61
1005,2024-03-10,47.15,1,85
1007,2024-04-12,36.01,0,57
1022,2024-03-09,131.31,0,96
1016,2024-03-06,44.26,1,97
1008,2024-03-08,72.57,1,85
1020,2024-06-03,144.26,1,71
1014,2024-06-15,93.96,0,52
1008,2024-02-23,79.42,1,85
1013,2024-04-21,102.55,1,73
1019,2024-04-27,140.76,1,58
1010,2024-01-17,96.78,0,89
1003,2024-03-03,197.58,1,70
1010,2024-02-15,159.31,1,100
1022,2024-05-11,128.71,1,82
1018,2024-06-17,81.92,1,66
1021,2024-04-20,96.4,0,91
1002,2024-04-13,42.13,1,92
1022,2024-03-07,191.07,1,84
1002,2024-04-10,114.78,0,88
1019,2024-04-15,43.37,0,76
1017,2024-05-24,47.56,0,66
1002,2024-06-07,36.74,0,83
1014,2024-01-05,74.93,0,89
1017,2024-02-03,167.73,0,62
1024,2024-02-01,57.63,1,92
1020,2024-01-17,156.97,1,57
1006,2024-02-15,74.95,1,55
1014,2024-01-05,25.96,1,90
1023,2024-04-19,188.45,0,91
1014,2024-03-15,104.77,1,56
1003,2024-03-02,90.64,0,87
1015,2024-02-17,177.49,0,58
1023,2024-04-13,191.73,1,94
1022,2024-05-15,71.7,1,100
1017,2024-02-22,44.57,0,98
1001,2024-01-30,69.41,1,100
1000,2024-06-11,71.93,0,65
1024,2024-04-21,91.04,1,66
1005,2024-02-23,146.6,1,57
1017,2024-04-29,18.06,1,95
1016,2024-02-13,138.32,0,97
1018,2024-05-19,27.36,0,68
1008,2024-06-27,17.77,0,93
1011,2024-03-18,10.23,1,83
1024,2024-06-30,167.56,1,90
1006,2024-04-16,88.96,1,58
1020,2024-06-04,145.59,1,70
1010,2024-06-05,169.74,0,88
1001,2024-05-06,190.35,1,64
1024,2024-02-11,98.67,0,84
1024,2024-04-23,28.54,0,61
1008,2024-05-31,198.17,0,91
1011,2024-04-23,54.09,1,88
1014,2024-01-29,60.04,1,89
1017,2024-03-05,22.79,1,83
1023,2024-02-10,72.91,1,71
1018,2024-04-21,30.48,0,100
1023,2024-04-14,155.36,1,53
1012,2024-04-15,139.79,0,99
1007,2024-06-08,41.73,0,51
1007,2024-06-25,169.14,1,50
1001,2024-01-24,146.33,0,64
1020,2024-05-08,73.28,1,100
1005,2024-03-10,103.62,1,99
1008,2024-03-10,139.02,0,58
1012,2024-01-16,156.83,1,72
1000,2024-03-12,85.8,0,58
1003,2024-06-24,179.73,1,86
1016,2024-01-09,15.76,1,99
1011,2024-06-25,85.78,0,64
1015,2024-03-17,196.29,1,75
1009,2024-03-11,93.28,0,85
1013,2024-06-10,74.97,0,55
1006,2024-06-06,31.61,0,90
1017,2024-05-20,55.99,1,82
1012,2024-03-31,86.68,0,56
1010,2024-05-12,194.72,1,62
1009,2024-01-12,127.52,1,54
1015,2024-06-23,189.8,1,91
1001,2024-02-06,194.32,1,84
1020,2024-06-20,59.36,1,69
1010,2024-05-11,169.83,1,72
1009,2024-04-22,23.56,1,90
1006,2024-01-19,82.13,1,86
1020,2024-04-17,163.34,1,53
1012,2024-02-16,86.21,0,58
1006,2024-04-05,24.95,1,56
1003,2024-04-30,121.08,0,81
1008,2024-01-29,187.88,1,63
1016,2024-03-04,38.09,1,88
1018,2024-03-30,86.74,0,71
1007,2024-02-27,29.16,0,93
1020,2024-02-08,49.49,1,71
1023,2024-02-28,74.56,0,87
1012,2024-02-06,30.36,1,87
1021,2024-06-24,183.96,1,64
1010,2024-06-16,16.39,1,78
1024,2024-02-20,180.76,0,84
1024,2024-02-07,105.18,0,98
1008,2024-05-25,151.42,0,58
1004,2024-03-24,21.67,0,60
1009,2024-04-17,107.92,0,71
1007,2024-06-24,52.81,1,65
1020,2024-06-16,17.2,0,69
1004,2024-02-14,62.36,1,83
1018,2024-04-10,170.97,1,77
1019,2024-01-30,45.64,1,97
1001,2024-01-21,54.6,1,88
1022,2024-04-23,29.84,1,85
1014,2024-05-10,40.86,0,78
1012,2024-01-02,13.9,0,96
1005,2024-06-17,82.14,0,56
1000,2024-06-28,114.38,1,70
1003,2024-04-10,88.36,1,97
1019,2024-04-11,32.92,1,87
1010,2024-01-08,134.52,1,94
1016,2024-04-08,71.51,0,88
1008,2024-03-21,24.97,0,51
1016,2024-07-02,145.86,0,72
1007,2024-02-28,65.2,0,54
1005,2024-01-26,163.2,0,91
1000,2024-01-11,112.84,1,97
1021,2024-03-05,36.45,1,92
1005,2024-06-02,102.77,1,53
1006,2024-05-17,141.74,0,59
1014,2024-02-25,95.19,1,58
1013,2024-01-16,156.16,0,81
1016,2024-01-22,134.03,0,56
1003,2024-03-31,25.07,1,100
1014,2024-03-09,44.52,0,64
1007,2024-05-02,162.12,0,66
1008,2024-06-29,118.33,0,50
1007,2024-02-07,64.1,1,96
1002,2024-01-19,122.38,1,98
1004,2024-05-05,175.68,0,52
1016,2024-02-14,74.74,0,64
1015,2024-04-26,103.72,1,58
1019,2024-03-25,57.35,0,81
1015,2024-01-02,153.65,0,61
1020,2024-04-19,47.3,1,74
1015,2024-06-09,30.65,0,63
1020,2024-02-16,110.79,0,72
1016,2024-05-04,61.54,1,73
1022,2024-04-30,158.8,0,62
1022,2024-05-01,189.74,1,55
1014,2024-07-03,111.69,0,67
1015,2024-05-30,41.24,1,81
1017,2024-03-01,199.94,0,66
1018,2024-05-26,163.74,1,53
1017,2024-06-28,31.9,1,58
1011,2024-01-19,51.48,1,67
1018,2024-05-09,185.46,1,71
1011,2024-03-20,134.28,1,58
1020,2024-01-29,40.27,1,71
1012,2024-03-06,172.62,0,62
1012,2024-02-01,99.86,0,97
1024,2024-06-19,164.98,1,65
1022,2024-04-16,104.98,1,78
1014,2024-04-30,62.76,1,89
1002,2024-06-27,163.92,0,51
1021,2024-03-17,145.08,0,87
1008,2024-06-28,127.09,0,77
1018,2024-02-28,147.48,1,57
1008,2024-02-13,42.34,0,50
1021,2024-02-26,142.09,1,77
1023,2024-06-01,62.1,1,62
1014,2024-06-24,46.43,0,80
1003,2024-05-16,46.57,0,60
1015,2024-06-03,197.14,1,84
1004,2024-05-21,23.28,1,80
1018,2024-03-26,104.09,0,61
1012,2024-05-01,127.77,1,88
1018,2024-07-02,133.63,1,72
1020,2024-06-29,160.22,0,98
1013,2024-02-28,29.26,0,91
1021,2024-04-29,68.24,1,90
1008,2024-05-09,48.53,1,73
1004,2024-02-13,61.41,0,93
1003,2024-06-26,148.88,0,100
1017,2024-02-08,42.87,0,94
1017,2024-04-02,62.37,0,64
1001,2024-03-07,142.11,0,77
1011,2024-03-21,152.7,0,69
1012,2024-02-09,10.1,0,69
1020,2024-05-08,159.92,0,73
1020,2024-01-11,14.33,1,94
1016,2024-01-30,179.15,1,63
1013,2024-06-26,124.17,1,91
1007,2024-01-21,45.4,0,67
1011,2024-01-11,133.34,1,87
1022,2024-03-30,49.41,1,100
1000,2024-01-03,150.34,1,81
1016,2024-04-19,180.45,1,60
1016,2024-05-03,192.86,0,85
1018,2024-06-25,81.9,0,75
1016,2024-05-16,13.38,0,84
1012,2024-04-05,172.66,1,57
1004,2024-05-22,132.18,1,81
1024,2024-02-19,93.56,0,56
1005,2024-06-06,57.04,0,61
1017,2024-04-25,77.35,1,63
1007,2024-04-15,194.97,1,61
1019,2024-04-19,105.0,0,80
1012,2024-03-09,83.65,1,69
1011,2024-01-26,110.26,0,88
1000,2024-06-24,170.77,0,58
1000,2024-06-27,77.65,0,53
1018,2024-06-14,178.75,1,65
1023,2024-04-21,75.92,0,83
1019,2024-01-16,183.24,0,78
1024,2024-03-28,132.76,1,87
1008,2024-06-17,13.61,0,66
1018,2024-02-02,110.49,0,98
1016,2024-01-17,172.76,0,83
1003,2024-03-04,85.0,0,63
1001,2024-05-09,134.69,0,73
1013,2024-06-19,66.16,0,69
1015,2024-06-04,19.22,1,61
1006,2024-01-24,145.65,1,63
1007,2024-03-28,107.14,0,71
1013,2024-06-14,96.08,1,52
1022,2024-03-22,120.6,1,71
1008,2024-01-30,127.83,1,64
1021,2024-03-05,124.38,1,54
1004,2024-06-11,167.14,0,70
1010,2024-03-22,42.45,1,54
1011,2024-04-05,13.51,0,95
1003,2024-02-23,173.39,0,87
1016,2024-01-06,84.89,0,89
1004,2024-04-15,165.95,1,77
1020,2024-05-30,165.26,0,81
1015,2024-05-23,14.26,1,76
1023,2024-05-07,149.87,1,70
1018,2024-01-28,122.7,0,73
1015,2024-01-17,173.45,1,90
1023,2024-04-08,114.1,0,72
1024,2024-05-01,127.22,1,72
1012,2024-04-05,95.04,1,58
1014,2024-02-12,90.42,1,54
1010,2024-05-16,183.16,1,56
1005,2024-02-26,115.33,1,77
1014,2024-02-17,162.39,1,94
1022,2024-02-14,15.81,1,59
1006,2024-06-05,110.12,0,83
1000,2024-01-28,112.66,1,71
1003,2024-06-07,109.54,1,74
1002,2024-06-23,125.08,1,87
1007,2024-05-26,39.25,0,84
1002,2024-06-19,185.66,0,56
1002,2024-04-21,103.18,0,79
1004,2024-06-27,171.73,0,82
1012,2024-04-25,92.83,1,97
1011,2024-03-18,181.99,0,90
1004,2024-03-17,124.0,0,80
1008,2024-06-02,74.68,1,68
1003,2024-02-02,123.54,0,89
1015,2024-05-22,54.54,0,90
1014,2024-06-03,53.3,1,67
1018,2024-03-07,10.21,1,94
1009,2024-05-09,175.85,1,60
1024,2024-02-11,35.11,1,55
1000,2024-03-05,180.1,0,64
1000,2024-01-19,67.74,1,51
1014,2024-05-05,135.22,0,72
1015,2024-04-09,72.83,0,59
1008,2024-04-17,54.11,1,84
1014,2024-04-05,50.93,0,79
1007,2024-04-25,106.67,1,75
1008,2024-03-25,168.4,0,91
1006,2024-05-27,29.97,1,57
1011,2024-05-05,95.63,0,51
1009,2024-04-15,146.81,0,70
1004,2024-01-14,126.12,1,87
1001,2024-03-28,178.47,1,82
1021,2024-03-28,89.58,0,54
1023,2024-06-26,105.97,0,84
1013,2024-05-14,137.02,0,79
1024,2024-02-17,133.14,1,62
1003,2024-03-04,165.45,1,79
1011,2024-05-07,128.73,0,100
1012,2024-03-15,62.2,0,96
1006,2024-03-26,30.67,1,75
1007,2024-01-16,99.09,1,96
1022,2024-04-30,171.76,1,52
1013,2024-04-28,171.08,1,77
1002,2024-03-22,16.49,0,91
1009,2024-06-27,166.76,1,60
1009,2024-03-13,185.75,0,56
1016,2024-01-02,142.48,1,80
1016,2024-06-24,121.79,0,60
1014,2024-02-04,17.96,0,52
1016,2024-06-07,139.24,1,87
1019,2024-06-10,44.74,0,71
1001,2024-03-19,96.44,0,65
1019,2024-02-09,184.92,1,92
1004,2024-01-30,126.92,0,69
1022,2024-02-20,82.6,0,99
1022,2024-01-17,76.46,1,89
1010,2024-06-06,149.02,1,86
1007,2024-02-22,86.73,0,59
1001,2024-05-24,141.28,1,52
1001,2024-06-09,189.18,1,55
1002,2024-04-04,115.47,1,85
1005,2024-06-29,133.42,0,85
1005,2024-03-28,149.54,0,73
1005,2024-02-15,86.87,0,57
1001,2024-03-11,127.31,0,67
1004,2024-04-06,175.28,0,53
1010,2024-05-05,161.86,1,95
1021,2024-01-12,78.51,1,79
1004,2024-05-07,168.28,1,73
1014,2024-02-02,187.38,0,81
1001,2024-03-06,68.78,0,97
1018,2024-05-28,91.34,0,98
1021,2024-01-22,129.08,0,55
1004,2024-05-02,22.28,1,76
1020,2024-05-15,143.37,1,94
1014,2024-01-15,155.23,0,83
1017,2024-06-28,21.37,1,76
1009,2024-05-13,37.04,0,93
1007,2024-03-24,128.85,1,69
1015,2024-06-14,62.71,0,80
1018,2024-02-02,131.46,1,92
1013,2024-05-04,169.09,1,67
1021,2024-01-24,187.42,0,74
1002,2024-04-12,72.23,1,90
1008,2024-04-01,149.82,0,52
1024,2024-02-13,24.95,1,89
1017,2024-02-14,77.73,0,96
1008,2024-06-19,17.64,0,86
1019,2024-05-26,133.6,0,70
1004,2024-06-10,45.69,0,78
1023,2024-04-21,26.57,1,72
